Protocol,Flow Duration,Total Fwd Packet,Total Bwd packets,Total Length of Fwd Packet,Total Length of Bwd Packet,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Fwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Packet Length Min,Packet Length Max,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWR Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Fwd Segment Size Avg,Bwd Segment Size Avg,Bwd Bytes/Bulk Avg,Bwd Packet/Bulk Avg,Bwd Bulk Rate Avg,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Bytes,FWD Init Win Bytes,Bwd Init Win Bytes,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min
6,3126256,3,0,6.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1.9192286236315896,0.9596143118157948,1563128.0,747625.4139620991,2091779.0,1034477.0,3126256.0,1563128.0,747625.4139620991,2091779.0,1034477.0,0.0,0.0,0.0,0.0,0.0,0,0,72,0,0.9596143118157948,0.0,2.0,2.0,2.0,0.0,0.0,0,3,0,0,3,0,0,0,0.0,2.6666666666666665,2.0,0.0,0,0,0,1,2,0,29200,0,2,24,0.0,0.0,0.0,0.0,1698850073701642.0,0.0,1698850073701642.0,1698850073701642.0
6,48232803,39,38,0.0,22.0,0.0,0.0,0.0,0.0,11.0,0.0,0.5789473684210524,2.4892371451355566,0.4561211174063427,1.5964239109221996,634642.1447368421,785480.5471617776,3331244.0,10.0,48232803.0,1269284.2894736847,651061.2701709338,3331333.0,77164.0,47620144.0,1287030.9189189188,652167.816636876,3331306.0,62652.0,0,0,1248,1216,0.8085783444930622,0.7878455664291375,0.0,11.0,0.2820512820512821,1.7499345879978094,3.062271062271063,1,0,0,2,77,0,0,0,0.0,0.2857142857142857,0.0,0.5789473684210527,0,0,0,0,0,0,470,502,0,32,0.0,0.0,0.0,0.0,1698847420817709.0,0.0,1698847420817709.0,1698847420817709.0
6,113799,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.574846879146566,113799.0,0.0,113799.0,113799.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,40,20,8.787423439573283,8.787423439573283,0.0,0.0,0.0,0.0,0.0,0,1,1,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,64240,0,0,40,0.0,0.0,0.0,0.0,1698682270771502.0,0.0,1698682270771502.0,1698682270771502.0
6,3117049,3,0,6.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1.924897555348023,0.9624487776740116,1558524.5,736237.4592510897,2079123.0,1037926.0,3117049.0,1558524.5,736237.4592510897,2079123.0,1037926.0,0.0,0.0,0.0,0.0,0.0,0,0,72,0,0.9624487776740116,0.0,2.0,2.0,2.0,0.0,0.0,0,3,0,0,3,0,0,0,0.0,2.6666666666666665,2.0,0.0,0,0,0,1,2,0,29200,0,2,24,0.0,0.0,0.0,0.0,1698850312105794.0,0.0,1698850312105794.0,1698850312105794.0
6,3114786,3,0,6.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1.926296060146668,0.963148030073334,1557393.0,721584.0854245609,2067630.0,1047156.0,3114786.0,1557393.0,721584.0854245609,2067630.0,1047156.0,0.0,0.0,0.0,0.0,0.0,0,0,72,0,0.963148030073334,0.0,2.0,2.0,2.0,0.0,0.0,0,3,0,0,3,0,0,0,0.0,2.6666666666666665,2.0,0.0,0,0,0,1,2,0,29200,0,2,24,0.0,0.0,0.0,0.0,1698849530908796.0,0.0,1698849530908796.0,1698849530908796.0
17,2458098,3,0,96.0,0.0,32.0,32.0,32.0,0.0,0.0,0.0,0.0,0.0,39.05458610681917,1.2204558158380991,1229049.0,1.4142135623730951,1229050.0,1229048.0,2458098.0,1229049.0,1.4142135623730951,1229050.0,1229048.0,0.0,0.0,0.0,0.0,0.0,0,0,24,0,1.2204558158380991,0.0,32.0,32.0,32.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,42.66666666666666,32.0,0.0,0,0,0,1,32,0,0,0,2,8,0.0,0.0,0.0,0.0,1699021608708826.0,0.0,1699021608708826.0,1699021608708826.0
0,7454,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,536.6246310705661,2484.6666666666665,2117.963723327983,3791.0,41.0,7454.0,3727.0,90.50966799187808,3791.0,3663.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,402.4684733029246,134.15615776764153,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1698942904538251.0,0.0,1698942904538251.0,1698942904538251.0
0,11591463,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1725407741887284,11591463.0,0.0,11591463.0,11591463.0,11591463.0,11591463.0,0.0,11591463.0,11591463.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.1725407741887284,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,849423374991881.0,1201266040717441.2,1698846738392299.0,11591463.0
6,9693,4,5,23.0,22.0,23.0,0.0,5.75,11.5,22.0,0.0,4.4,9.838699100999074,4642.525533890436,928.5051067780872,1211.625,1600.1895367647635,3252.0,4.0,6652.0,2217.333333333333,1818.9382434083168,3323.0,118.0,6441.0,1610.25,1855.1031193260749,3323.0,4.0,0,0,136,156,412.6689363458166,515.8361704322707,0.0,23.0,4.5,9.48976056365784,90.05555555555557,0,2,2,2,7,0,0,0,1.0,5.0,5.75,4.4,0,0,0,0,2,2,64240,0,1,32,0.0,0.0,0.0,0.0,1698938606417008.0,0.0,1698938606417008.0,1698938606417008.0
17,2024,1,1,58.0,202.0,58.0,58.0,58.0,0.0,202.0,202.0,202.0,0.0,128458.4980237154,988.1422924901184,2024.0,0.0,2024.0,2024.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,8,8,494.07114624505925,494.07114624505925,58.0,202.0,106.0,83.13843876330611,6912.0,0,0,0,0,0,0,0,0,1.0,159.0,58.0,202.0,0,0,0,0,29,101,0,0,0,8,0.0,0.0,0.0,0.0,1698850476168877.0,0.0,1698850476168877.0,1698850476168877.0
6,2811,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,711.490572749911,2811.0,0.0,2811.0,2811.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,24,20,355.7452863749555,355.7452863749555,0.0,0.0,0.0,0.0,0.0,0,1,1,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1024,0,0,24,0.0,0.0,0.0,0.0,1698682853736545.0,0.0,1698682853736545.0,1698682853736545.0
17,1564,1,1,41.0,41.0,41.0,41.0,41.0,0.0,41.0,41.0,41.0,0.0,52429.66751918158,1278.772378516624,1564.0,0.0,1564.0,1564.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,8,8,639.386189258312,639.386189258312,41.0,41.0,41.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,61.5,41.0,41.0,0,0,0,0,20,20,0,0,0,8,0.0,0.0,0.0,0.0,1698851740001165.0,0.0,1698851740001165.0,1698851740001165.0
6,63850,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.323414252153484,63850.0,0.0,63850.0,63850.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,24,20,15.661707126076742,15.661707126076742,0.0,0.0,0.0,0.0,0.0,0,1,1,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1024,2920,0,24,0.0,0.0,0.0,0.0,1698671530479307.0,0.0,1698671530479307.0,1698671530479307.0
6,3057,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,654.2361792607131,3057.0,0.0,3057.0,3057.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,24,20,327.11808963035656,327.11808963035656,0.0,0.0,0.0,0.0,0.0,0,1,1,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1024,0,0,24,0.0,0.0,0.0,0.0,1698671793528530.0,0.0,1698671793528530.0,1698671793528530.0
17,6828,1,1,28.0,101.0,28.0,28.0,28.0,0.0,101.0,101.0,101.0,0.0,18892.79437609842,292.9115407147042,6828.0,0.0,6828.0,6828.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,8,8,146.4557703573521,146.4557703573521,28.0,101.0,52.33333333333333,42.14656965084268,1776.3333333333333,0,0,0,0,0,0,0,0,1.0,78.5,28.0,101.0,0,0,0,0,14,50,0,0,0,8,0.0,0.0,0.0,0.0,1698852807955720.0,0.0,1698852807955720.0,1698852807955720.0
0,3156795,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6335539685028645,3156795.0,0.0,3156795.0,3156795.0,3156795.0,3156795.0,0.0,3156795.0,3156795.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.6335539685028645,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1698846304137283.0,0.0,1698846304137283.0,1698846304137283.0
17,7731,1,1,28.0,101.0,28.0,28.0,28.0,0.0,101.0,101.0,101.0,0.0,16686.069072565,258.69874531108525,7731.0,0.0,7731.0,7731.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,8,8,129.34937265554262,129.34937265554262,28.0,101.0,52.33333333333333,42.14656965084268,1776.3333333333333,0,0,0,0,0,0,0,0,1.0,78.5,28.0,101.0,0,0,0,0,14,50,0,0,0,8,0.0,0.0,0.0,0.0,1698852266294271.0,0.0,1698852266294271.0,1698852266294271.0
6,8247,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,242.51242876197404,8247.0,0.0,8247.0,8247.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,40,20,121.25621438098702,121.25621438098702,0.0,0.0,0.0,0.0,0.0,0,1,1,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,64240,0,0,40,0.0,0.0,0.0,0.0,1698682251398369.0,0.0,1698682251398369.0,1698682251398369.0
0,102611,3,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.473263100447326,20522.2,35196.71935990626,83367.0,2685.0,11214.0,5607.0,3607.658797613765,8158.0,3056.0,99926.0,49963.0,59302.21731099099,91896.0,8030.0,0,0,0,0,29.236631550223663,29.236631550223663,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1698942904514809.0,0.0,1698942904514809.0,1698942904514809.0
6,7684,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,260.28110359187923,7684.0,0.0,7684.0,7684.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,24,20,130.1405517959396,130.1405517959396,0.0,0.0,0.0,0.0,0.0,0,1,1,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1024,0,0,24,0.0,0.0,0.0,0.0,1698678572240980.0,0.0,1698678572240980.0,1698678572240980.0
0,1957,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1021.972406745018,1957.0,0.0,1957.0,1957.0,1957.0,1957.0,0.0,1957.0,1957.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1021.972406745018,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1698946124063871.0,0.0,1698946124063871.0,1698946124063871.0
6,3239,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,617.4745291756715,3239.0,0.0,3239.0,3239.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,24,20,308.73726458783574,308.73726458783574,0.0,0.0,0.0,0.0,0.0,0,1,1,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1024,0,0,24,0.0,0.0,0.0,0.0,1698678609199639.0,0.0,1698678609199639.0,1698678609199639.0
6,5308,3,0,24.0,0.0,24.0,0.0,8.0,13.856406460551018,0.0,0.0,0.0,0.0,4521.4770158251695,565.1846269781462,2654.0,3495.935926186291,5126.0,182.0,5308.0,2654.0,3495.935926186291,5126.0,182.0,0.0,0.0,0.0,0.0,0.0,0,0,96,0,565.1846269781462,0.0,0.0,24.0,6.0,12.0,144.0,1,0,0,1,3,0,0,0,0.0,8.0,8.0,0.0,0,0,0,1,8,0,506,0,1,32,0.0,0.0,0.0,0.0,1698946763161339.0,0.0,1698946763161339.0,1698946763161339.0
6,3574,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,559.5970900951315,3574.0,0.0,3574.0,3574.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,44,32,279.79854504756577,279.79854504756577,0.0,0.0,0.0,0.0,0.0,0,0,0,0,2,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,501,503,0,44,0.0,0.0,0.0,0.0,1698938946418134.0,0.0,1698938946418134.0,1698938946418134.0
6,3479,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,574.8778384593274,3479.0,0.0,3479.0,3479.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,44,32,287.4389192296637,287.4389192296637,0.0,0.0,0.0,0.0,0.0,0,0,0,0,2,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,501,503,0,44,0.0,0.0,0.0,0.0,1698932637842527.0,0.0,1698932637842527.0,1698932637842527.0
17,2628133,3,0,84.0,0.0,28.0,28.0,28.0,0.0,0.0,0.0,0.0,0.0,31.961852767725222,1.1414947417044723,1314066.5,1854109.6406967144,2625120.0,3013.0,2628133.0,1314066.5,1854109.6406967144,2625120.0,3013.0,0.0,0.0,0.0,0.0,0.0,0,0,24,0,1.1414947417044723,0.0,28.0,28.0,28.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,37.333333333333336,28.0,0.0,0,0,0,1,28,0,0,0,2,8,0.0,0.0,0.0,0.0,1698852395628953.0,0.0,1698852395628953.0,1698852395628953.0
0,1097763,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8218868735783589,1097763.0,0.0,1097763.0,1097763.0,1097763.0,1097763.0,0.0,1097763.0,1097763.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1.8218868735783589,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1698846881009529.0,0.0,1698846881009529.0,1698846881009529.0
17,1249717,2,0,1000.0,0.0,500.0,500.0,500.0,0.0,0.0,0.0,0.0,0.0,800.1811610148537,1.6003623220297076,1249717.0,0.0,1249717.0,1249717.0,1249717.0,1249717.0,0.0,1249717.0,1249717.0,0.0,0.0,0.0,0.0,0.0,0,0,16,0,1.6003623220297076,0.0,500.0,500.0,500.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,750.0,500.0,0.0,0,0,0,1,500,0,0,0,1,8,0.0,0.0,0.0,0.0,1698851031019064.0,0.0,1698851031019064.0,1698851031019064.0
6,4227,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,473.14880529926666,4227.0,0.0,4227.0,4227.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,40,20,236.57440264963333,236.57440264963333,0.0,0.0,0.0,0.0,0.0,0,1,1,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,64240,0,0,40,0.0,0.0,0.0,0.0,1698682257284955.0,0.0,1698682257284955.0,1698682257284955.0
6,59964,3,0,421.0,0.0,421.0,0.0,140.33333333333331,243.0644633288325,0.0,0.0,0.0,0.0,7020.879194183176,50.03001801080648,29982.0,42398.12259994539,59962.0,2.0,59964.0,29982.0,42398.12259994539,59962.0,2.0,0.0,0.0,0.0,0.0,0.0,0,0,96,0,50.03001801080648,0.0,0.0,421.0,105.25,210.5,44310.25,1,0,0,1,3,0,0,0,0.0,140.33333333333334,140.33333333333334,0.0,0,0,0,1,140,0,939,0,1,32,0.0,0.0,0.0,0.0,1698848389813475.0,0.0,1698848389813475.0,1698848389813475.0
6,16743570,2,3,52.0,46.0,46.0,6.0,26.0,28.284271247461906,46.0,0.0,15.333333333333332,26.558112382722783,5.8529931191496205,0.2986220979157969,4185892.5,8323607.019067254,16671255.0,1604.0,16687725.0,16687725.0,0.0,16687725.0,16687725.0,16728704.0,8364352.0,11747734.88391775,16671255.0,57449.0,0,0,40,72,0.1194488391663187,0.1791732587494781,0.0,46.0,17.333333333333336,22.366641828103447,500.2666666666667,0,0,0,2,5,0,0,0,1.0,20.8,26.0,15.333333333333334,0,0,0,0,10,9,510,2044,1,20,14866.0,0.0,14866.0,14866.0,849511517781879.5,1201390686262571.8,1699023018892504.0,16671255.0
6,3,1,1,2.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,666666.6666666666,666666.6666666666,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,24,20,333333.3333333333,333333.3333333333,0.0,2.0,1.3333333333333337,1.1547005383792517,1.3333333333333333,0,1,1,0,1,0,0,0,1.0,2.0,2.0,0.0,0,0,0,0,1,0,1024,0,0,24,0.0,0.0,0.0,0.0,1698671810580979.0,0.0,1698671810580979.0,1698671810580979.0
6,81828,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.44151146306888,81828.0,0.0,81828.0,81828.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,24,20,12.22075573153444,12.22075573153444,0.0,0.0,0.0,0.0,0.0,0,1,1,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1024,0,0,24,0.0,0.0,0.0,0.0,1698681754289346.0,0.0,1698681754289346.0,1698681754289346.0
6,5418,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,369.1399040236249,5418.0,0.0,5418.0,5418.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,24,20,184.5699520118125,184.5699520118125,0.0,0.0,0.0,0.0,0.0,0,1,1,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1024,0,0,24,0.0,0.0,0.0,0.0,1698682854252159.0,0.0,1698682854252159.0,1698682854252159.0
6,4677,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,427.6245456489203,4677.0,0.0,4677.0,4677.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,24,20,213.8122728244601,213.8122728244601,0.0,0.0,0.0,0.0,0.0,0,1,1,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1024,0,0,24,0.0,0.0,0.0,0.0,1698688373549488.0,0.0,1698688373549488.0,1698688373549488.0
6,11704,4,4,187.0,0.0,168.0,0.0,46.75,81.32803944519996,0.0,0.0,0.0,0.0,15977.443609022555,683.5269993164729,1672.0,2042.7104542739287,4829.0,6.0,8552.0,2850.6666666666665,2427.4769480539526,4898.0,169.0,8342.0,2780.6666666666665,2585.012636977493,5121.0,6.0,0,0,100,92,341.76349965823647,341.76349965823647,0.0,168.0,20.77777777777778,55.56477701246037,3087.4444444444443,0,2,2,2,6,0,0,0,1.0,23.375,46.75,0.0,0,0,0,0,23,0,64240,0,2,20,0.0,0.0,0.0,0.0,1698847727278120.0,0.0,1698847727278120.0,1698847727278120.0
